,Open_time,Open,High,Low,Close,Volume,Close_time,Quote asset volumn,Number of trades,Taker buy base asset volume,Taker buy quote asset volume
1,2021-06-01 12:00:00,36235.28000000,36800.00000000,35716.66000000,36693.09000000,20642.54415300,1622591999999,747250540.29806189,448719,10618.55766100,384482655.54384682
2,2021-06-01 20:00:00,36694.85000000,37400.00000000,35920.00000000,37220.00000000,20462.75407500,1622620799999,751169871.19083078,420249,10493.44706900,385440207.72893432
0,2021-06-02 04:00:00,37219.99000000,38225.00000000,36851.45000000,38040.70000000,30389.03657500,1622649599999,1139430432.07736467,637727,15923.35690700,597151293.85516981
1,2021-06-02 12:00:00,38040.69000000,38200.00000000,37320.00000000,37568.68000000,16735.58184500,1622678399999,632862272.42024220,472939,7911.69231100,299262973.32797865
2,2021-06-02 20:00:00,37568.68000000,39039.19000000,37170.00000000,38634.09000000,24676.37264900,1622707199999,941218125.68547508,561316,12290.30315300,468879492.43270043
0,2021-06-03 04:00:00,38634.77000000,39476.00000000,38288.00000000,38535.61000000,33681.10660200,1622735999999,1309088890.61180148,912248,17623.34828900,684897614.52285547
1,2021-06-03 12:00:00,38535.60000000,39450.00000000,38431.03000000,39246.79000000,17531.62676000,1622764799999,680638309.41193050,476094,8750.64640700,339727560.65824595
2,2021-06-03 20:00:00,39246.78000000,39289.07000000,36218.21000000,36610.29000000,40537.53853700,1622793599999,1515861317.08992639,904949,18682.22119400,698634029.99092233
0,2021-06-04 04:00:00,36606.80000000,37139.00000000,35555.15000000,36948.85000000,34169.75751200,1622822399999,1249072937.57718189,655562,16505.87590700,603554928.52559543
1,2021-06-04 12:00:00,36948.86000000,37248.94000000,36462.42000000,36829.00000000,16610.50319600,1622851199999,614465500.26341431,365800,7917.87462900,292909194.45030889
2,2021-06-04 20:00:00,36829.15000000,37925.00000000,36613.22000000,37582.14000000,15963.88053300,1622879999999,599787736.73885118,352090,7778.91811000,292242031.77579691
0,2021-06-05 04:00:00,37582.13000000,37850.00000000,35250.00000000,36321.42000000,33251.43394000,1622908799999,1204954723.92352880,657352,16108.43266100,583667664.45869453
1,2021-06-05 12:00:00,36321.42000000,36324.20000000,34800.00000000,35513.20000000,21244.30701700,1622937599999,755804656.17402577,454312,10510.42358900,373798475.03790020
2,2021-06-05 20:00:00,35516.07000000,36480.00000000,35405.61000000,36132.57000000,15452.13913400,1622966399999,555790526.56174564,294746,7726.36716200,277933946.34983682
0,2021-06-06 04:00:00,36132.52000000,36429.28000000,35450.00000000,36157.47000000,16675.38754000,1622995199999,600034008.67897671,364098,8427.75325300,303305391.12743459
1,2021-06-06 12:00:00,36157.47000000,36317.81000000,35222.00000000,35796.31000000,15522.67996300,1623023999999,556032539.80644731,334586,7507.14022100,268964913.28528426
2,2021-06-06 20:00:00,35796.31000000,36900.00000000,35498.62000000,36139.99000000,19542.74564900,1623052799999,709602636.16107997,377938,9428.52402600,342377096.79160701
0,2021-06-07 04:00:00,36139.99000000,36777.47000000,35860.50000000,36035.51000000,21244.67200400,1623081599999,771030046.96278003,410164,10392.17573100,377195659.62091394
1,2021-06-07 12:00:00,36035.35000000,36079.63000000,33300.00000000,33552.79000000,36787.53492000,1623110399999,1275040918.59005388,744158,16610.86082900,576184855.29612499
2,2021-06-07 20:00:00,33556.96000000,34068.01000000,32123.00000000,32966.70000000,45288.53306300,1623139199999,1496675032.42294217,761041,21425.33594200,708573514.46825905
0,2021-06-08 04:00:00,32966.70000000,33373.01000000,31000.00000000,31705.24000000,45036.95853000,1623167999999,1454591930.67361645,736029,21903.84160000,708165489.03473438
1,2021-06-08 12:00:00,31705.25000000,33841.98000000,31563.52000000,33380.81000000,32925.69744400,1623196799999,1079517361.51312543,577815,16766.81265900,549615844.06620477
2,2021-06-08 20:00:00,33380.80000000,34512.95000000,32396.82000000,34169.05000000,35991.82183200,1623225599999,1203078273.31601827,584420,17994.15200500,601687876.66284489
0,2021-06-09 04:00:00,34168.11000000,36736.00000000,33808.00000000,36357.11000000,59795.24884400,1623254399999,2100391414.97258000,1065124,29959.14758300,1052401755.44109053
1,2021-06-09 12:00:00,36356.42000000,37534.79000000,35650.16000000,37388.05000000,40820.52684100,1623283199999,1491271986.15022477,951935,20836.98967700,761700042.98199482
2,2021-06-09 20:00:00,37388.05000000,37666.11000000,36500.00000000,36962.14000000,27156.55880700,1623311999999,1004252893.58150080,567874,12955.56018800,479111615.12444284
0,2021-06-10 04:00:00,36962.12000000,38491.00000000,36242.57000000,36896.75000000,53152.86334700,1623340799999,1990847750.74081038,1023295,26605.18647300,996657303.21525986
1,2021-06-10 12:00:00,36896.65000000,37150.00000000,35782.00000000,36675.72000000,29217.86278900,1623369599999,1067856518.04198875,640261,14078.67736100,514717160.87801196
2,2021-06-10 20:00:00,36677.83000000,37435.00000000,35936.77000000,37147.55000000,27525.47505400,1623398399999,1010797503.21174882,577754,13482.29262200,495304292.70242734
0,2021-06-11 04:00:00,37147.56000000,37680.40000000,36747.62000000,36818.41000000,26758.53378800,1623427199999,996440963.31778130,592633,13781.34329600,513413332.02237090
1,2021-06-11 12:00:00,36818.42000000,37498.58000000,36511.52000000,37331.98000000,24181.99645800,1623455999999,895805176.78054179,557258,12143.08330600,449901808.55204539
2,2021-06-11 20:00:00,37331.98000000,37463.63000000,35000.00000000,35289.06000000,39870.85732300,1623484799999,1429900100.88815873,626760,19416.16316900,696341265.62392785
0,2021-06-12 04:00:00,35289.06000000,36238.00000000,34600.36000000,35384.96000000,32259.09100700,1623513599999,1145508347.65492114,659152,15311.99829200,543816195.03714554
1,2021-06-12 12:00:00,35384.96000000,36143.93000000,35300.00000000,35546.11000000,15587.60166000,1623542399999,556978877.99443399,433738,7843.04385200,280275273.63883564
2,2021-06-12 20:00:00,35546.12000000,35926.96000000,34757.00000000,35280.02000000,18622.84144800,1623571199999,656579490.40258562,331677,9047.34526300,318983178.70245158
0,2021-06-13 04:00:00,35282.02000000,36150.00000000,35171.55000000,36034.97000000,20107.02692300,1623599999999,720367987.97083593,458596,10370.65926800,371620385.26194208
1,2021-06-13 12:00:00,36034.96000000,39380.00000000,35970.00000000,39020.57000000,48191.15718400,1623628799999,1832044043.26425850,1103830,26257.26908500,998007794.44730870
2,2021-06-13 20:00:00,39020.56000000,39800.00000000,38730.00000000,39555.24000000,31655.39877200,1623657599999,1242203437.02440944,590208,16474.74906100,646712020.75022398
0,2021-06-14 04:00:00,39555.25000000,41064.05000000,38820.00000000,40685.37000000,45751.27149500,1623686399999,1831714010.34380614,889083,22226.29944400,889902459.96015436
1,2021-06-14 12:00:00,40685.37000000,40740.03000000,39323.10000000,40516.29000000,31115.72168200,1623715199999,1246390199.39717394,705798,14944.86023900,598671431.91012703
2,2021-06-14 20:00:00,40516.28000000,40900.00000000,39856.60000000,40365.74000000,21026.46966400,1623743999999,848652225.37003044,495325,9865.11424900,398236754.25971829
0,2021-06-15 04:00:00,40367.41000000,40450.00000000,39531.00000000,40065.01000000,26533.26303900,1623772799999,1061682561.62299694,759443,13125.46143800,525259263.77479890
1,2021-06-15 12:00:00,40065.01000000,41330.00000000,39506.40000000,40144.04000000,33119.89013500,1623801599999,1337411926.63438232,677122,16438.25403900,663885547.78089569
2,2021-06-15 20:00:00,40143.80000000,40527.14000000,39610.00000000,40126.87000000,21861.01881700,1623830399999,878248513.81482217,641145,10511.42298400,422231863.64392598
0,2021-06-16 04:00:00,40126.87000000,40260.14000000,38565.00000000,38775.66000000,32625.41451600,1623859199999,1281961582.29696932,904253,16143.67162900,634308034.03258896
1,2021-06-16 12:00:00,38775.66000000,39735.52000000,38116.01000000,38349.01000000,33285.54360400,1623887999999,1290345945.48879204,589499,15482.14763800,600595777.14650658
2,2021-06-16 20:00:00,38349.00000000,39400.00000000,38213.23000000,39207.36000000,20379.88727900,1623916799999,792540097.08803496,439178,9445.64993200,367390104.27826419
0,2021-06-17 04:00:00,39208.67000000,39559.88000000,38411.39000000,39007.91000000,26808.29401600,1623945599999,1045577508.15422625,547996,13436.03113800,524110967.24497361
1,2021-06-17 12:00:00,39008.01000000,39111.56000000,37365.00000000,38092.97000000,32353.12582400,1623974399999,1227504924.79762482,633036,15055.13160300,571228605.59258777
2,2021-06-17 20:00:00,38092.97000000,38202.84000000,37213.00000000,37715.03000000,21998.17761200,1624003199999,830137619.19494416,467848,10173.69965500,383894073.37697765
0,2021-06-18 04:00:00,37715.04000000,38029.99000000,36278.50000000,36355.10000000,39346.31965900,1624031999999,1464075826.81093677,741123,18802.70446500,699744604.68206401
1,2021-06-18 12:00:00,36355.97000000,36818.44000000,35129.29000000,35819.84000000,33883.54566400,1624060799999,1213654680.30032167,600282,15848.03244700,567974963.32777508
2,2021-06-18 20:00:00,35820.48000000,36297.30000000,34803.52000000,35785.96000000,26743.10487200,1624089599999,948915638.72649520,478350,12708.12887000,451095868.72641458
0,2021-06-19 04:00:00,35785.95000000,36457.00000000,35550.00000000,36114.85000000,23986.22293100,1624118399999,861679891.34376933,391980,12223.47379600,439153986.41492436
1,2021-06-19 12:00:00,36114.85000000,36210.00000000,35360.08000000,35483.72000000,17983.12165800,1624147199999,643222004.70690491,341948,8856.69067900,316832626.62337879
2,2021-06-19 20:00:00,35483.72000000,35922.00000000,35119.21000000,35637.71000000,15359.17631500,1624175999999,546017996.42201678,270528,7685.86731900,273311267.42023170
0,2021-06-20 04:00:00,35637.72000000,35693.88000000,33336.00000000,34422.71000000,48041.43015700,1624204799999,1644052602.87001739,812432,22862.14757100,782155351.37188576
1,2021-06-20 12:00:00,34422.11000000,36137.72000000,34289.00000000,35600.16000000,26477.56437800,1624233599999,934563737.54872647,608911,13646.05249700,481918436.70079440
2,2021-06-20 20:00:00,35600.17000000,35750.00000000,32266.00000000,33025.50000000,50411.63219800,1624262399999,1706984648.65523881,884642,23828.85168100,806846679.62640480
0,2021-06-21 04:00:00,33025.50000000,33577.12000000,31710.00000000,32687.99000000,73837.47677200,1624291199999,2409414243.74686193,1053015,35736.73704200,1166325317.93210231
1,2021-06-21 12:00:00,32685.84000000,33000.00000000,31251.23000000,31608.93000000,44529.76418900,1624319999999,1429527185.38596632,751336,21731.88102800,697861142.63047161
2,2021-06-21 20:00:00,31614.12000000,33260.00000000,31168.00000000,32648.98000000,34748.62862300,1624348799999,1126462914.98311226,617012,17257.65787200,559553651.94432037
0,2021-06-22 04:00:00,32647.96000000,32658.63000000,28805.00000000,31708.08000000,117170.41388000,1624377599999,3582362239.81402438,1615557,54877.70509200,1678926507.22118566
1,2021-06-22 12:00:00,31707.56000000,33298.78000000,31620.00000000,32509.56000000,52289.13725900,1624406399999,1697334042.27965236,881408,27013.81930200,876985203.80157537
2,2021-06-22 20:00:00,32509.56000000,34444.00000000,31683.00000000,33982.26000000,51143.06999000,1624435199999,1720723800.03794386,787265,25689.77668300,864355404.55409096
0,2021-06-23 04:00:00,33982.26000000,34881.00000000,33400.30000000,33490.14000000,46607.63831400,1624463999999,1587027963.88752594,693403,23250.94530800,791731892.62859339
1,2021-06-23 12:00:00,33490.14000000,33947.17000000,32749.01000000,33678.07000000,29215.39225900,1624492799999,974498669.99397538,545560,14399.31114600,480371468.40411966
2,2021-06-23 20:00:00,33675.07000000,33879.99000000,32286.57000000,32853.74000000,27785.44278600,1624521599999,913533125.23062221,486702,13479.75333800,443033354.50810089
0,2021-06-24 04:00:00,32853.74000000,34583.58000000,32820.61000000,33886.52000000,32237.13169600,1624550399999,1089076780.69064332,521396,16519.64772600,558315878.74595748
1,2021-06-24 12:00:00,33888.81000000,35298.00000000,33751.00000000,34663.09000000,26603.22977800,1624579199999,922763316.18471163,523132,13995.30723400,485611545.07271458
2,2021-06-24 20:00:00,34663.08000000,35500.00000000,33961.48000000,34283.82000000,27128.66080300,1624607999999,940653922.10098705,581611,13245.33849500,459275954.74081859
0,2021-06-25 04:00:00,34281.37000000,34480.00000000,32351.00000000,32607.07000000,46113.71342800,1624636799999,1536030632.40715696,834375,22591.02680400,752785131.40358248
1,2021-06-25 12:00:00,32607.07000000,32910.64000000,31275.00000000,31584.45000000,42818.75612500,1624665599999,1369435988.14915279,678946,19819.79095300,634017192.16038169
2,2021-06-25 20:00:00,31576.09000000,32730.00000000,30573.77000000,30720.37000000,33126.85092000,1624694399999,1049135296.72237005,489618,16501.92173900,522800175.05189831
0,2021-06-26 04:00:00,30713.54000000,31985.00000000,30151.00000000,31523.50000000,50678.68048300,1624723199999,1572123537.97625839,746058,24419.90644600,757857402.54650025
1,2021-06-26 12:00:00,31526.88000000,32300.24000000,30776.63000000,32283.65000000,24014.84388400,1624751999999,755156617.09449568,578375,12056.33107100,379261242.64207948
2,2021-06-26 20:00:00,32283.65000000,33499.00000000,31973.45000000,33283.17000000,33799.82517800,1624780799999,1111380824.97491965,550565,16653.71052000,547535390.85390814
0,2021-06-27 04:00:00,33291.81000000,33574.32000000,32268.00000000,33200.02000000,31732.85676500,1624809599999,1047202044.39971854,622892,15934.25680500,526045310.73531862
1,2021-06-27 12:00:00,33200.06000000,34749.00000000,32357.13000000,34700.34000000,31080.56226800,1624838399999,1041397288.37569509,626418,16184.56185500,542767328.89339753
2,2021-06-27 20:00:00,34702.49000000,35297.71000000,34254.75000000,35028.69000000,26443.35742900,1624867199999,915909041.88559851,608500,13234.20894300,458501500.21940827
0,2021-06-28 04:00:00,35028.69000000,35172.21000000,33862.72000000,34969.99000000,35091.03474700,1624895999999,1208349107.78402871,730161,17313.19950700,596541695.19005027
1,2021-06-28 12:00:00,34969.98000000,35030.92000000,33931.00000000,34494.89000000,20687.87564300,1624924799999,712864629.85477442,529966,10004.88373000,344818235.75517622
2,2021-06-28 20:00:00,34494.89000000,35448.00000000,34225.43000000,34849.27000000,24562.71209800,1624953599999,856102398.78487840,459787,12622.78192800,440056238.61352775
0,2021-06-29 04:00:00,34849.20000000,36428.00000000,34730.00000000,36248.99000000,42879.20120500,1624982399999,1532382987.39959826,720917,21278.41226500,760406865.61715547
1,2021-06-29 12:00:00,36248.99000000,36600.00000000,35700.01000000,35911.73000000,23346.88291700,1625011199999,845462405.67891191,493098,11475.39343600,415629900.62148151
2,2021-06-29 20:00:00,35911.72000000,36100.00000000,34666.00000000,35250.54000000,25030.75672000,1625039999999,881587653.05961555,445459,11730.61783900,413135451.35836506
0,2021-06-30 04:00:00,35250.54000000,35333.33000000,34083.92000000,34193.44000000,27821.83798500,1625068799999,963830940.28827341,448397,12771.67916700,442551720.77106427
1,2021-06-30 12:00:00,34193.44000000,35194.04000000,34017.55000000,35045.00000000,24299.60292900,1625097599999,843520697.74778417,407180,12533.47266800,435186174.09473312
2,2021-06-30 20:00:00,35045.00000000,35057.57000000,33312.52000000,33348.30000000,24699.85501700,1625126399999,842171679.75907252,431694,11484.66523700,391617961.09503057
0,2021-07-01 04:00:00,33350.00000000,33917.93000000,33001.00000000,33432.54000000,26650.79728200,1625155199999,890710956.89566407,447629,13297.59478100,444519162.39416517
1,2021-07-01 12:00:00,33432.54000000,33654.49000000,32711.00000000,33504.69000000,20357.61381300,1625183999999,677926958.73572035,361358,10203.79499800,339865093.07648529
2,2021-07-01 20:00:00,33502.33000000,33977.04000000,32699.00000000,33358.26000000,18965.18300300,1625212799999,629727947.49565441,342958,9201.57861000,305570051.75495756
0,2021-07-02 04:00:00,33358.32000000,33724.34000000,32770.00000000,33704.91000000,23549.97719200,1625241599999,783274558.91763207,487482,11244.00911700,374078646.62139006
1,2021-07-02 12:00:00,33704.90000000,33898.95000000,33041.65000000,33786.55000000,13657.02118300,1625270399999,457190535.98025068,346017,6826.07027800,228554812.96480200
2,2021-07-02 20:00:00,33786.54000000,34663.48000000,33316.73000000,34499.54000000,14587.73004000,1625299199999,493709110.10698719,419431,7629.53845100,258385092.24459578
0,2021-07-03 04:00:00,34499.53000000,34816.50000000,34406.00000000,34608.48000000,15668.52094400,1625327999999,541909522.47624507,314369,7554.08971700,261300958.05373148
