,Open_time,Open,High,Low,Close,Volume,Close_time,Quote asset volumn,Number of trades,Taker buy base asset volume,Taker buy quote asset volume
3,2021-11-27 15:00:00,4115.25000000,4128.88000000,4031.91000000,4095.29000000,54742.48580000,1638057599999,223381960.48312700,158299,24262.60880000,98976505.32160200
4,2021-11-27 19:00:00,4095.29000000,4096.18000000,3976.75000000,4026.03000000,60550.93900000,1638071999999,244294792.05408800,149575,27604.43400000,111443487.09029200
5,2021-11-27 23:00:00,4026.04000000,4080.01000000,4005.44000000,4069.31000000,33546.31350000,1638086399999,135623108.74410100,89760,16774.55550000,67820225.20867200
0,2021-11-28 03:00:00,4069.32000000,4130.78000000,4033.33000000,4096.60000000,36923.53820000,1638100799999,150753491.32909900,96002,18704.70450000,76393146.84734600
1,2021-11-28 07:00:00,4096.28000000,4116.09000000,4045.53000000,4077.74000000,36011.61410000,1638115199999,146967529.81692300,102243,17444.33820000,71200649.96848000
2,2021-11-28 11:00:00,4077.74000000,4127.00000000,3964.00000000,4098.90000000,79956.11530000,1638129599999,323806524.41185200,170317,40734.44760000,165069973.03203700
3,2021-11-28 15:00:00,4099.01000000,4298.51000000,4098.91000000,4294.78000000,99482.83500000,1638143999999,420090553.39601600,234446,53124.33890000,224315147.03411000
4,2021-11-28 19:00:00,4294.77000000,4375.00000000,4282.07000000,4306.75000000,104398.36380000,1638158399999,451942729.15585600,207287,50988.33620000,220697475.87111100
5,2021-11-28 23:00:00,4306.76000000,4366.28000000,4305.22000000,4350.74000000,59890.10780000,1638172799999,259504984.22944000,128928,29469.01760000,127695131.54191500
0,2021-11-29 03:00:00,4350.66000000,4359.51000000,4276.89000000,4296.64000000,52716.13690000,1638187199999,227335946.25428600,126479,21950.43420000,94693194.91972700
1,2021-11-29 07:00:00,4296.64000000,4390.00000000,4295.00000000,4336.08000000,59450.12670000,1638201599999,257508935.66354400,143646,29372.72890000,127301797.62651200
2,2021-11-29 11:00:00,4336.07000000,4458.92000000,4328.32000000,4387.04000000,86104.63090000,1638215999999,379847959.32268400,213126,43485.99210000,191837799.48300500
3,2021-11-29 15:00:00,4386.99000000,4457.27000000,4383.09000000,4444.53000000,44321.86230000,1638230399999,196470581.76664400,128037,22348.85790000,99072310.60896800
4,2021-11-29 19:00:00,4444.54000000,4502.60000000,4401.01000000,4435.24000000,95429.21510000,1638244799999,425660369.25213600,210174,50102.62530000,223552233.04880300
5,2021-11-29 23:00:00,4434.97000000,4458.74000000,4346.36000000,4412.82000000,76720.12390000,1638259199999,338048761.77197800,179133,36344.45530000,160179765.43424400
0,2021-11-30 03:00:00,4412.81000000,4600.55000000,4390.94000000,4590.47000000,123842.15660000,1638273599999,556052166.62635100,325418,72622.08510000,326278920.43788700
1,2021-11-30 07:00:00,4590.47000000,4753.00000000,4568.06000000,4613.85000000,213070.22250000,1638287999999,991320167.33041500,562259,107670.73220000,500983313.73225300
2,2021-11-30 11:00:00,4613.85000000,4694.46000000,4520.01000000,4663.23000000,181140.01780000,1638302399999,835065248.12102000,387935,92016.06000000,424374252.37975000
3,2021-11-30 15:00:00,4663.23000000,4675.00000000,4598.30000000,4630.26000000,52822.73030000,1638316799999,245277830.37048300,143870,24042.50690000,111632509.56047100
4,2021-11-30 19:00:00,4630.25000000,4769.07000000,4598.77000000,4759.37000000,110086.86660000,1638331199999,518081668.10655500,304568,54713.83950000,257478729.09921800
5,2021-11-30 23:00:00,4759.37000000,4778.75000000,4683.85000000,4766.69000000,75598.88030000,1638345599999,357819293.71871100,199021,35884.31700000,169874522.42406400
0,2021-12-01 03:00:00,4766.69000000,4769.51000000,4651.46000000,4672.86000000,92695.88920000,1638359999999,437023705.79547400,232948,44406.51890000,209312526.60430900
1,2021-12-01 07:00:00,4672.85000000,4761.41000000,4654.39000000,4725.57000000,80999.57340000,1638374399999,381623540.32810300,205787,40383.81830000,190271149.78207100
2,2021-12-01 11:00:00,4725.58000000,4758.00000000,4596.42000000,4660.58000000,67546.84530000,1638388799999,315873616.03415400,211037,31904.03700000,149228393.49210300
3,2021-12-01 15:00:00,4659.78000000,4661.99000000,4523.99000000,4582.95000000,81270.25570000,1638403199999,371734242.75427500,213941,39018.25710000,178505385.81979400
4,2021-12-01 19:00:00,4582.95000000,4621.35000000,4451.00000000,4490.98000000,107995.05250000,1638417599999,489774891.25960500,229045,53841.36070000,244334239.79987700
5,2021-12-01 23:00:00,4491.02000000,4584.88000000,4484.44000000,4560.11000000,51505.72440000,1638431999999,233234207.13577200,139457,27242.05130000,123348322.52857500
0,2021-12-02 03:00:00,4560.11000000,4599.42000000,4495.37000000,4531.25000000,65102.80560000,1638446399999,296563464.23476300,149596,31609.09300000,144010586.24829900
1,2021-12-02 07:00:00,4531.25000000,4634.83000000,4480.00000000,4543.06000000,104548.52810000,1638460799999,475571290.02190800,216712,51236.51550000,233027169.18105200
2,2021-12-02 11:00:00,4543.05000000,4556.01000000,4433.00000000,4489.24000000,76894.45230000,1638475199999,345080005.27116900,193043,39903.79850000,179079517.27213500
3,2021-12-02 15:00:00,4488.92000000,4558.11000000,4470.50000000,4511.21000000,45815.39160000,1638489599999,207244468.87944000,134296,22376.36730000,101221409.42689000
4,2021-12-02 19:00:00,4511.35000000,4547.56000000,4470.00000000,4493.15000000,46448.79150000,1638503999999,209320036.07912200,109687,22686.46450000,102244521.15276000
5,2021-12-02 23:00:00,4493.00000000,4592.82000000,4490.14000000,4568.57000000,74205.94240000,1638518399999,337771940.13031400,160789,36925.42490000,168023365.26671200
0,2021-12-03 03:00:00,4568.56000000,4617.67000000,4545.00000000,4612.08000000,48573.67430000,1638532799999,222680322.29481900,140614,26126.36280000,119776028.19026200
1,2021-12-03 07:00:00,4612.07000000,4654.88000000,4456.41000000,4468.15000000,105691.73770000,1638547199999,481967654.89861800,227462,51956.17810000,237235779.43300600
2,2021-12-03 11:00:00,4468.14000000,4468.74000000,4182.78000000,4228.81000000,227135.20440000,1638561599999,985240946.77625700,472541,108737.78260000,471782224.05155500
3,2021-12-03 15:00:00,4228.82000000,4288.11000000,4032.50000000,4215.73000000,175919.51560000,1638575999999,735175967.45828200,405607,86717.16670000,362816667.28587100
4,2021-12-03 19:00:00,4215.01000000,4238.59000000,4055.00000000,4058.12000000,106713.69240000,1638590399999,442196876.36999400,236622,51187.41260000,212119007.57431800
5,2021-12-03 23:00:00,4058.12000000,4118.35000000,3503.68000000,3893.51000000,549695.27560000,1638604799999,2113354550.89946900,947494,254590.46550000,978856873.86397900
0,2021-12-04 03:00:00,3893.51000000,3982.13000000,3823.98000000,3866.36000000,150103.29870000,1638619199999,587476162.35771900,355601,72656.26160000,284427912.44361200
1,2021-12-04 07:00:00,3866.35000000,4070.00000000,3866.35000000,4036.54000000,150084.17830000,1638633599999,597055401.75993200,323642,75119.78010000,298783132.19699600
2,2021-12-04 11:00:00,4036.55000000,4135.56000000,3975.46000000,4117.36000000,91941.82680000,1638647999999,371524457.87163000,229032,46014.42720000,186092997.26327800
3,2021-12-04 15:00:00,4117.37000000,4128.56000000,4033.00000000,4117.25000000,63234.87330000,1638662399999,258467355.25448700,171897,31066.69940000,127015489.08875800
4,2021-12-04 19:00:00,4117.25000000,4179.56000000,4064.20000000,4162.80000000,101434.52960000,1638676799999,417492813.96586700,203268,52804.88750000,217378697.72467800
5,2021-12-04 23:00:00,4162.81000000,4229.63000000,4139.81000000,4199.52000000,85324.56490000,1638691199999,357660251.30004400,169065,48004.91570000,201261337.94500300
0,2021-12-05 03:00:00,4199.52000000,4221.70000000,4161.00000000,4194.11000000,67144.84240000,1638705599999,281773273.85159900,147310,35566.39850000,149286912.49208900
1,2021-12-05 07:00:00,4194.11000000,4248.19000000,4031.39000000,4070.07000000,136119.56010000,1638719999999,562850248.35541900,267981,59882.74770000,247688146.97885800
2,2021-12-05 11:00:00,4070.07000000,4178.00000000,4063.36000000,4138.41000000,92350.13620000,1638734399999,380476739.47365900,179551,45523.51410000,187533494.33610700
3,2021-12-05 15:00:00,4138.42000000,4204.27000000,4098.00000000,4196.44000000,53951.80810000,1638748799999,223967525.33260900,121371,25791.72320000,107096460.23892200
4,2021-12-05 19:00:00,4196.44000000,4202.16000000,4101.00000000,4168.09000000,74989.36870000,1638763199999,310928768.46438500,166714,34234.70920000,141947724.14150900
5,2021-12-05 23:00:00,4168.09000000,4195.78000000,4014.50000000,4071.98000000,76877.95170000,1638777599999,315883322.09479500,163649,36550.11200000,150208901.03184900
0,2021-12-06 03:00:00,4071.99000000,4149.20000000,3921.00000000,4044.41000000,213165.44000000,1638791999999,854384515.19619900,387183,104308.37440000,418418870.11861300
1,2021-12-06 07:00:00,4044.42000000,4128.55000000,3983.18000000,4125.41000000,126542.99040000,1638806399999,512747574.52981400,248643,61041.50130000,247439480.53846300
2,2021-12-06 11:00:00,4125.41000000,4219.01000000,4096.38000000,4194.29000000,102750.62540000,1638820799999,428223462.21208400,200499,50648.69410000,211111710.40558000
3,2021-12-06 15:00:00,4194.29000000,4376.15000000,4183.74000000,4347.59000000,132416.58760000,1638835199999,569099656.32445300,280373,72672.97630000,312242077.21249400
4,2021-12-06 19:00:00,4347.57000000,4386.91000000,4298.59000000,4341.57000000,82969.64300000,1638849599999,360149862.56871200,159621,42599.10260000,184948707.16010300
5,2021-12-06 23:00:00,4341.56000000,4385.22000000,4330.00000000,4352.90000000,59460.89610000,1638863999999,258840892.10919000,129727,31647.47570000,137755596.48403900
0,2021-12-07 03:00:00,4352.91000000,4425.00000000,4346.24000000,4408.33000000,79190.42760000,1638878399999,348199401.62959800,194948,41054.65490000,180507642.93943300
1,2021-12-07 07:00:00,4408.42000000,4417.87000000,4330.59000000,4386.59000000,84010.91490000,1638892799999,367228163.09969700,204944,40842.13840000,178554678.55695300
2,2021-12-07 11:00:00,4386.59000000,4405.00000000,4280.00000000,4313.19000000,62627.20200000,1638907199999,271149591.29698800,155601,29524.34050000,127862098.87188400
3,2021-12-07 15:00:00,4313.19000000,4329.80000000,4255.92000000,4306.40000000,52490.66740000,1638921599999,225053664.72275900,141651,23470.42280000,100639423.80853600
4,2021-12-07 19:00:00,4306.40000000,4347.64000000,4275.06000000,4293.57000000,64830.38050000,1638935999999,279722299.15291500,140978,33728.41570000,145582148.81548000
5,2021-12-07 23:00:00,4293.57000000,4379.03000000,4293.08000000,4367.31000000,55724.44210000,1638950399999,242026207.12495600,132119,26979.34360000,117159799.83190100
0,2021-12-08 03:00:00,4367.32000000,4390.00000000,4228.03000000,4267.27000000,86298.49120000,1638964799999,371867416.03382100,200716,42328.99990000,182585594.65039000
1,2021-12-08 07:00:00,4267.27000000,4450.49000000,4222.95000000,4403.22000000,119098.93410000,1638979199999,519399548.56245000,263971,62149.48960000,271228324.87901000
2,2021-12-08 11:00:00,4403.22000000,4422.00000000,4360.00000000,4381.37000000,56750.28260000,1638993599999,249305569.97138200,131382,28872.47370000,126846913.90633100
3,2021-12-08 15:00:00,4381.37000000,4442.00000000,4371.56000000,4436.91000000,46701.40460000,1639007999999,205960396.71986400,122012,23971.02620000,105708440.84863900
4,2021-12-08 19:00:00,4436.91000000,4488.00000000,4350.80000000,4359.41000000,76434.04200000,1639022399999,338062982.30781100,205786,39929.82150000,176753604.34550600
5,2021-12-08 23:00:00,4358.85000000,4410.00000000,4339.45000000,4379.22000000,46141.99210000,1639036799999,201885719.63576200,102468,21743.44580000,95153935.88680100
0,2021-12-09 03:00:00,4379.22000000,4379.22000000,4271.00000000,4304.04000000,71078.47000000,1639051199999,306793054.88131900,160979,33976.74590000,146684619.83488100
1,2021-12-09 07:00:00,4304.03000000,4323.60000000,4137.91000000,4201.35000000,104557.48670000,1639065599999,443159303.64665900,231289,46765.22510000,198266408.38943500
2,2021-12-09 11:00:00,4201.36000000,4234.63000000,4100.00000000,4122.46000000,96146.06870000,1639079999999,400192319.15512000,181268,43955.73440000,183219011.05221800
3,2021-12-09 15:00:00,4122.46000000,4202.76000000,4076.16000000,4105.64000000,67815.65150000,1639094399999,280639233.06781600,157000,33724.18370000,139628151.01692200
4,2021-12-09 19:00:00,4105.64000000,4199.87000000,4098.00000000,4140.86000000,64424.70690000,1639108799999,267230725.38177500,144078,32966.72390000,136753123.09326800
5,2021-12-09 23:00:00,4140.78000000,4164.33000000,4021.49000000,4031.01000000,68043.55330000,1639123199999,278214288.40911500,142022,30479.86310000,124763806.91637100
0,2021-12-10 03:00:00,4031.35000000,4170.53000000,4021.49000000,4156.82000000,60271.93640000,1639137599999,247121947.52995400,125965,34420.25390000,141146435.24331700
1,2021-12-10 07:00:00,4156.67000000,4231.08000000,3985.00000000,4022.90000000,167491.30370000,1639151999999,688006307.08337100,301632,78356.13230000,322477448.65339200
2,2021-12-10 11:00:00,4022.91000000,4032.88000000,3929.67000000,4016.56000000,114982.47050000,1639166399999,457768635.63622800,216139,57777.94350000,230107902.07573800
3,2021-12-10 15:00:00,4016.07000000,4057.75000000,3887.37000000,3897.94000000,88022.59630000,1639180799999,348813358.11587000,168922,41874.37810000,166242125.67665900
4,2021-12-10 19:00:00,3898.31000000,4041.00000000,3828.22000000,4008.53000000,116167.09980000,1639195199999,457662174.40620000,208835,62514.89780000,246416628.15133900
5,2021-12-10 23:00:00,4008.53000000,4071.57000000,3929.58000000,3977.79000000,81967.14280000,1639209599999,327289923.16872700,141860,41152.66230000,164288297.73742200
0,2021-12-11 03:00:00,3978.11000000,4086.90000000,3964.61000000,4013.99000000,97033.51640000,1639223999999,390613525.34367900,166756,48746.19010000,196368978.08181300
1,2021-12-11 07:00:00,4014.00000000,4063.65000000,3990.04000000,4058.08000000,45200.21190000,1639238399999,182123911.53359600,106840,22618.61150000,91152048.43393900
2,2021-12-11 11:00:00,4058.01000000,4097.08000000,4000.00000000,4004.01000000,45499.27990000,1639252799999,184571284.76175700,106337,22245.98270000,90283929.14804800
3,2021-12-11 15:00:00,4002.29000000,4093.00000000,3977.74000000,4089.37000000,41986.18350000,1639267199999,169632452.76090200,101271,22121.75210000,89410319.49207600
4,2021-12-11 19:00:00,4089.68000000,4097.27000000,4026.95000000,4042.76000000,39407.24250000,1639281599999,159819956.21083400,79707,18372.58790000,74538603.36499800
5,2021-12-11 23:00:00,4042.76000000,4063.47000000,4006.02000000,4055.90000000,30661.59240000,1639295999999,123844424.37536600,73686,15447.28690000,62407453.16182400
0,2021-12-12 03:00:00,4055.90000000,4059.95000000,3986.25000000,4036.09000000,37841.82820000,1639310399999,152108953.70927600,95924,18681.93580000,75115306.02204100
1,2021-12-12 07:00:00,4036.09000000,4060.00000000,4015.58000000,4024.68000000,42569.20990000,1639324799999,171977023.74481100,91672,21628.83050000,87408488.68622600
2,2021-12-12 11:00:00,4024.67000000,4169.95000000,4015.85000000,4139.31000000,73185.88110000,1639339199999,300804979.24531200,161788,40140.52250000,164954872.97172900
3,2021-12-12 15:00:00,4139.58000000,4173.63000000,4114.23000000,4130.00000000,36869.76160000,1639353599999,152806455.75567300,88542,18479.81940000,76571563.36808400
4,2021-12-12 19:00:00,4130.00000000,4142.75000000,3953.89000000,3996.32000000,83850.81350000,1639367999999,337281023.13445200,181565,39054.18090000,157076095.94631800
5,2021-12-12 23:00:00,3996.32000000,4046.99000000,3972.36000000,3987.07000000,50155.24660000,1639382399999,200879065.44241800,113179,24754.60360000,99195500.18122200
0,2021-12-13 03:00:00,3987.08000000,4032.00000000,3950.27000000,4011.25000000,39724.29300000,1639396799999,158854480.89334500,108741,19789.06970000,79152062.72094800
1,2021-12-13 07:00:00,4011.26000000,4021.59000000,3764.12000000,3810.99000000,128122.05990000,1639411199999,498166438.45105900,255360,56317.01330000,218959960.47022400
2,2021-12-13 11:00:00,3810.99000000,3875.12000000,3671.45000000,3765.80000000,147658.63570000,1639425599999,557260605.28240700,311771,70503.69180000,266476768.88315400
3,2021-12-13 15:00:00,3765.80000000,3813.26000000,3713.06000000,3781.93000000,83956.18200000,1639439999999,316092416.34742400,174266,44256.39910000,166687162.20209200
4,2021-12-13 19:00:00,3781.92000000,3833.00000000,3750.00000000,3775.14000000,56218.96170000,1639454399999,212873767.84549700,125536,28218.51990000,106891165.18299300
5,2021-12-13 23:00:00,3775.13000000,3795.75000000,3685.00000000,3783.29000000,69789.44890000,1639468799999,261520243.68236700,157214,33711.24920000,126321757.00764000
0,2021-12-14 03:00:00,3783.28000000,3844.70000000,3762.41000000,3839.20000000,70052.09720000,1639483199999,266389738.64812700,158523,36944.71150000,140504720.96312700
1,2021-12-14 07:00:00,3839.20000000,3865.09000000,3763.01000000,3785.95000000,84528.70600000,1639497599999,322723686.07005100,179423,44694.73490000,170795164.02223100
